FlatSize,Speed,Repeat,RMS,Peak,CrestFactor,Kurtosis,Skewness,ShapeFactor,ImpulseFactor,SpectralEntropy,BandEnergy_0_200Hz,BandEnergy_200_1000Hz,BandEnergy_1000_3000Hz,FFT_PeakFreq,STFT_SpectralEntropy,CWT_SpectralEntropy
25,10,44,7.341264996034024,77.71310574828625,10.585792202061805,17.739410505963484,2.1213808522574262,1.404213627043597,14.864713663187032,5.061189549726191,0.7276211016279193,0.16854595879643358,0.10383293957564721,106.66666666666667,3.9560096260705024,3.739851145294864
25,10,45,8.148425050941507,83.73208418005184,10.275861121208576,15.258629782358271,2.0934240862546436,1.372815920353794,14.106865742539721,4.813795572898368,0.7330401810107089,0.17654474149072305,0.09041507749856813,106.66666666666667,3.800946962256778,3.6681113182011824
25,10,46,8.100452634619435,85.56912880457723,10.563499678879035,18.01330142936722,2.3565602323631127,1.4077437894578706,14.870701067882171,5.040348026315048,0.7054095216717564,0.19284675772127016,0.10174372060697338,106.66666666666667,3.9720573029813124,3.731308325005605
25,10,47,7.924882770486493,75.04784615794668,9.469899849804294,10.471302796984553,1.5892555598306297,1.3159635084560393,12.462042631075779,4.377026053921784,0.7839296744906212,0.1460095291657899,0.0700607963435889,106.66666666666667,3.4687763139104133,3.5508342043991314
25,10,48,6.891944087908582,73.93197803081628,10.727303803947654,21.374350760925743,2.230592430449309,1.456020700433311,15.619176398384784,5.630842896314734,0.6814894469587678,0.1889007785273124,0.12960977451391972,106.66666666666667,4.306307977328301,3.9930050506884673
25,10,49,7.7745613075805675,77.21638849826572,9.931928689400912,13.894797092168158,1.9307739237642045,1.35780909910385,13.485663146119137,4.733233956218561,0.7432183620563141,0.16837284917886358,0.08840878876482228,106.66666666666667,3.749118816509745,3.633488703734737
25,15,0,5.316967792212482,45.338456258598235,8.527126367965476,15.001668464401387,0.8069348603924549,1.4588913999827986,12.440151324791389,5.962304542322867,0.5440376019759181,0.29772617543829855,0.1582362225857834,120.0,4.8249699686361645,4.245437000667818
25,15,1,5.274252457882733,43.63513008881329,8.273235010507998,11.92402216869567,0.6355251729801445,1.397032381894503,11.557977212702982,5.510084322898242,0.6204966673411404,0.24543850449502919,0.13406482816383034,120.0,4.474977766378637,3.9953702700048437
25,15,2,5.191231796746574,39.55015967958153,7.618646446180315,9.413833866410602,0.44083164116261103,1.3565436077413904,10.335026136207565,5.2362081965352685,0.656253423854903,0.22645922934294932,0.11728734680214771,120.0,4.253296441661865,3.898928344154431
25,15,3,5.237249937432538,41.457056551624746,7.915806395894155,9.964266277241057,0.5152366025152088,1.3558028332703984,10.732272739173235,5.204494328402706,0.6631838307920777,0.21840465114359053,0.11841151806433185,120.0,4.240726712344598,3.8553819190269865
25,15,4,5.592519403655646,49.09247753006404,8.778240000021082,16.708398191890183,0.9154247140961936,1.476208317706225,12.958510902852614,6.194880673696618,0.5070215994772048,0.32418301463912075,0.16879538588367443,120.0,4.999321443952496,4.415649352921044
25,15,5,5.13308199281596,38.24777501382774,7.451230092828768,9.75266088582522,0.4115684511319967,1.3723725454565798,10.225863609278083,5.395876583445023,0.6290998276442779,0.24840417328206973,0.12249599907365231,120.0,4.362665606741418,4.002595561151116
25,15,6,5.377294629752242,42.82313100486957,7.963694376709769,12.818361302885563,0.558462807014405,1.417731978081887,11.29038418153234,5.935357901633488,0.5487565019242319,0.3040176053431798,0.1472258927325883,120.0,4.775856954815978,4.323243698233219
